-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
GWETTOP     MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
LAT,LON,YEAR,DOY,GWETTOP
27.5,-2.5,2020,219,0.04
27.5,-1.875,2020,219,0.04
27.5,-1.25,2020,219,0.04
28.0,-10.0,2020,219,0.08
28.0,-9.375,2020,219,0.07
28.0,-8.75,2020,219,0.06
28.0,-8.125,2020,219,0.06
28.0,-7.5,2020,219,0.06
28.0,-6.875,2020,219,0.06
28.0,-6.25,2020,219,0.06
28.0,-5.625,2020,219,0.05
28.0,-5.0,2020,219,0.05
28.0,-4.375,2020,219,0.05
28.0,-3.75,2020,219,0.04
28.0,-3.125,2020,219,0.04
28.0,-2.5,2020,219,0.04
28.0,-1.875,2020,219,0.04
28.0,-1.25,2020,219,0.04
28.5,-10.0,2020,219,0.09
28.5,-9.375,2020,219,0.07
28.5,-8.75,2020,219,0.06
28.5,-8.125,2020,219,0.06
28.5,-7.5,2020,219,0.06
28.5,-6.875,2020,219,0.06
28.5,-6.25,2020,219,0.06
28.5,-5.625,2020,219,0.06
28.5,-5.0,2020,219,0.05
28.5,-4.375,2020,219,0.04
28.5,-3.75,2020,219,0.04
28.5,-3.125,2020,219,0.04
28.5,-2.5,2020,219,0.04
28.5,-1.875,2020,219,0.04
28.5,-1.25,2020,219,0.04
29.0,-10.0,2020,219,0.15
29.0,-9.375,2020,219,0.08
29.0,-8.75,2020,219,0.06
29.0,-8.125,2020,219,0.06
29.0,-7.5,2020,219,0.06
29.0,-6.875,2020,219,0.06
29.0,-6.25,2020,219,0.06
29.0,-5.625,2020,219,0.06
29.0,-5.0,2020,219,0.06
29.0,-4.375,2020,219,0.05
29.0,-3.75,2020,219,0.05
29.0,-3.125,2020,219,0.04
29.0,-2.5,2020,219,0.04
29.0,-1.875,2020,219,0.04
29.0,-1.25,2020,219,0.04
29.5,-10.0,2020,219,0.28
29.5,-9.375,2020,219,0.12
29.5,-8.75,2020,219,0.09
29.5,-8.125,2020,219,0.09
29.5,-7.5,2020,219,0.06
29.5,-6.875,2020,219,0.08
29.5,-6.25,2020,219,0.08
29.5,-5.625,2020,219,0.08
29.5,-5.0,2020,219,0.07
29.5,-4.375,2020,219,0.06
29.5,-3.75,2020,219,0.06
29.5,-3.125,2020,219,0.04
29.5,-2.5,2020,219,0.05
29.5,-1.875,2020,219,0.04
29.5,-1.25,2020,219,0.04
30.0,-10.0,2020,219,0.6
30.0,-9.375,2020,219,0.14
30.0,-8.75,2020,219,0.12
30.0,-8.125,2020,219,0.15
30.0,-7.5,2020,219,0.11
30.0,-6.875,2020,219,0.11
30.0,-6.25,2020,219,0.09
30.0,-5.625,2020,219,0.09
30.0,-5.0,2020,219,0.07
30.0,-4.375,2020,219,0.06
30.0,-3.75,2020,219,0.06
30.0,-3.125,2020,219,0.06
30.0,-2.5,2020,219,0.06
30.0,-1.875,2020,219,0.04
30.0,-1.25,2020,219,0.04
30.5,-10.0,2020,219,0.56
30.5,-9.375,2020,219,0.1
30.5,-8.75,2020,219,0.11
30.5,-8.125,2020,219,0.16
30.5,-7.5,2020,219,0.16
30.5,-6.875,2020,219,0.14
30.5,-6.25,2020,219,0.1
30.5,-5.625,2020,219,0.08
30.5,-5.0,2020,219,0.08
30.5,-4.375,2020,219,0.06
30.5,-3.75,2020,219,0.06
30.5,-3.125,2020,219,0.06
30.5,-2.5,2020,219,0.06
30.5,-1.875,2020,219,0.05
30.5,-1.25,2020,219,0.04
31.0,-10.0,2020,219,0.55
31.0,-9.375,2020,219,0.1
31.0,-8.75,2020,219,0.16
31.0,-8.125,2020,219,0.21
31.0,-7.5,2020,219,0.21
31.0,-6.875,2020,219,0.23
31.0,-6.25,2020,219,0.13
31.0,-5.625,2020,219,0.11
31.0,-5.0,2020,219,0.08
31.0,-4.375,2020,219,0.07
31.0,-3.75,2020,219,0.06
31.0,-3.125,2020,219,0.06
31.0,-2.5,2020,219,0.05
31.0,-1.875,2020,219,0.04
31.0,-1.25,2020,219,0.04
31.5,-10.0,2020,219,0.59
31.5,-9.375,2020,219,0.14
31.5,-8.75,2020,219,0.16
31.5,-8.125,2020,219,0.24
31.5,-7.5,2020,219,0.24
31.5,-6.875,2020,219,0.34
31.5,-6.25,2020,219,0.21
31.5,-5.625,2020,219,0.18
31.5,-5.0,2020,219,0.12
31.5,-4.375,2020,219,0.09
31.5,-3.75,2020,219,0.07
31.5,-3.125,2020,219,0.07
31.5,-2.5,2020,219,0.06
31.5,-1.875,2020,219,0.06
31.5,-1.25,2020,219,0.06
32.0,-10.0,2020,219,0.74
32.0,-9.375,2020,219,0.28
32.0,-8.75,2020,219,0.14
32.0,-8.125,2020,219,0.23
32.0,-7.5,2020,219,0.2
32.0,-6.875,2020,219,0.21
32.0,-6.25,2020,219,0.22
32.0,-5.625,2020,219,0.28
32.0,-5.0,2020,219,0.23
32.0,-4.375,2020,219,0.15
32.0,-3.75,2020,219,0.12
32.0,-3.125,2020,219,0.1
32.0,-2.5,2020,219,0.11
32.0,-1.875,2020,219,0.09
32.0,-1.25,2020,219,0.08
32.5,-10.0,2020,219,1.0
32.5,-9.375,2020,219,0.51
32.5,-8.75,2020,219,0.17
32.5,-8.125,2020,219,0.14
32.5,-7.5,2020,219,0.18
32.5,-6.875,2020,219,0.14
32.5,-6.25,2020,219,0.19
32.5,-5.625,2020,219,0.3
32.5,-5.0,2020,219,0.29
32.5,-4.375,2020,219,0.2
32.5,-3.75,2020,219,0.19
32.5,-3.125,2020,219,0.16
32.5,-2.5,2020,219,0.15
32.5,-1.875,2020,219,0.13
32.5,-1.25,2020,219,0.12
33.0,-10.0,2020,219,1.0
33.0,-9.375,2020,219,0.75
33.0,-8.75,2020,219,0.29
33.0,-8.125,2020,219,0.17
33.0,-7.5,2020,219,0.18
33.0,-6.875,2020,219,0.12
33.0,-6.25,2020,219,0.14
33.0,-5.625,2020,219,0.27
33.0,-5.0,2020,219,0.31
33.0,-4.375,2020,219,0.23
33.0,-3.75,2020,219,0.18
33.0,-3.125,2020,219,0.17
33.0,-2.5,2020,219,0.15
33.0,-1.875,2020,219,0.12
33.0,-1.25,2020,219,0.11
33.5,-10.0,2020,219,1.0
33.5,-9.375,2020,219,1.0
33.5,-8.75,2020,219,0.71
33.5,-8.125,2020,219,0.33
33.5,-7.5,2020,219,0.24
33.5,-6.875,2020,219,0.14
33.5,-6.25,2020,219,0.16
33.5,-5.625,2020,219,0.26
33.5,-5.0,2020,219,0.32
33.5,-4.375,2020,219,0.34
33.5,-3.75,2020,219,0.24
33.5,-3.125,2020,219,0.18
33.5,-2.5,2020,219,0.14
33.5,-1.875,2020,219,0.13
33.5,-1.25,2020,219,0.11
34.0,-10.0,2020,219,1.0
34.0,-9.375,2020,219,1.0
34.0,-8.75,2020,219,1.0
34.0,-8.125,2020,219,0.78
34.0,-7.5,2020,219,0.71
34.0,-6.875,2020,219,0.22
34.0,-6.25,2020,219,0.17
34.0,-5.625,2020,219,0.2
34.0,-5.0,2020,219,0.21
34.0,-4.375,2020,219,0.27
34.0,-3.75,2020,219,0.29
34.0,-3.125,2020,219,0.3
34.0,-2.5,2020,219,0.29
34.0,-1.875,2020,219,0.18
34.0,-1.25,2020,219,0.14
34.5,-10.0,2020,219,1.0
34.5,-9.375,2020,219,1.0
34.5,-8.75,2020,219,1.0
34.5,-8.125,2020,219,1.0
34.5,-7.5,2020,219,1.0
34.5,-6.875,2020,219,0.72
34.5,-6.25,2020,219,0.17
34.5,-5.625,2020,219,0.17
34.5,-5.0,2020,219,0.19
34.5,-4.375,2020,219,0.31
34.5,-3.75,2020,219,0.29
34.5,-3.125,2020,219,0.32
34.5,-2.5,2020,219,0.25
34.5,-1.875,2020,219,0.29
34.5,-1.25,2020,219,0.25
35.0,-10.0,2020,219,1.0
35.0,-9.375,2020,219,1.0
35.0,-8.75,2020,219,1.0
35.0,-8.125,2020,219,1.0
35.0,-7.5,2020,219,1.0
35.0,-6.875,2020,219,0.88
35.0,-6.25,2020,219,0.15
35.0,-5.625,2020,219,0.17
35.0,-5.0,2020,219,0.28
35.0,-4.375,2020,219,0.29
35.0,-3.75,2020,219,0.28
35.0,-3.125,2020,219,0.38
35.0,-2.5,2020,219,0.32
35.0,-1.875,2020,219,0.28
35.0,-1.25,2020,219,0.24
35.5,-10.0,2020,219,1.0
35.5,-9.375,2020,219,1.0
35.5,-8.75,2020,219,1.0
35.5,-8.125,2020,219,1.0
35.5,-7.5,2020,219,1.0
35.5,-6.875,2020,219,0.99
35.5,-6.25,2020,219,0.73
35.5,-5.625,2020,219,0.19
35.5,-5.0,2020,219,0.21
35.5,-4.375,2020,219,0.23
35.5,-3.75,2020,219,0.28
35.5,-3.125,2020,219,0.39
35.5,-2.5,2020,219,0.49
35.5,-1.875,2020,219,0.44
35.5,-1.25,2020,219,0.2
27.0,-10.0,2020,220,0.08
27.0,-9.375,2020,220,0.07
27.0,-8.75,2020,220,0.07
27.0,-8.125,2020,220,0.06
27.0,-7.5,2020,220,0.06
27.0,-6.875,2020,220,0.06
27.0,-6.25,2020,220,0.06
27.0,-5.625,2020,220,0.07
27.0,-5.0,2020,220,0.09
27.0,-4.375,2020,220,0.08
27.0,-3.75,2020,220,0.07
27.0,-3.125,2020,220,0.06
27.0,-2.5,2020,220,0.04
27.0,-1.875,2020,220,0.04
27.0,-1.25,2020,220,0.04
27.5,-10.0,2020,220,0.08
27.5,-9.375,2020,220,0.07
27.5,-8.75,2020,220,0.06
27.5,-8.125,2020,220,0.06
27.5,-7.5,2020,220,0.06
27.5,-6.875,2020,220,0.06
27.5,-6.25,2020,220,0.06
27.5,-5.625,2020,220,0.06
27.5,-5.0,2020,220,0.06
27.5,-4.375,2020,220,0.06
27.5,-3.75,2020,220,0.06
27.5,-3.125,2020,220,0.04
27.5,-2.5,2020,220,0.04
27.5,-1.875,2020,220,0.04
27.5,-1.25,2020,220,0.04
28.0,-10.0,2020,220,0.08
28.0,-9.375,2020,220,0.07
28.0,-8.75,2020,220,0.06
28.0,-8.125,2020,220,0.06
28.0,-7.5,2020,220,0.06
28.0,-6.875,2020,220,0.06
28.0,-6.25,2020,220,0.06
28.0,-5.625,2020,220,0.05
28.0,-5.0,2020,220,0.05
28.0,-4.375,2020,220,0.05
28.0,-3.75,2020,220,0.04
28.0,-3.125,2020,220,0.04
28.0,-2.5,2020,220,0.04
28.0,-1.875,2020,220,0.04
28.0,-1.25,2020,220,0.04
28.5,-10.0,2020,220,0.1
28.5,-9.375,2020,220,0.07
28.5,-8.75,2020,220,0.06
28.5,-8.125,2020,220,0.06
28.5,-7.5,2020,220,0.06
28.5,-6.875,2020,220,0.06
28.5,-6.25,2020,220,0.06
28.5,-5.625,2020,220,0.06
28.5,-5.0,2020,220,0.05
28.5,-4.375,2020,220,0.04
28.5,-3.75,2020,220,0.04
28.5,-3.125,2020,220,0.04
28.5,-2.5,2020,220,0.04
28.5,-1.875,2020,220,0.04
28.5,-1.25,2020,220,0.04
29.0,-10.0,2020,220,0.15
29.0,-9.375,2020,220,0.08
29.0,-8.75,2020,220,0.06
29.0,-8.125,2020,220,0.06
29.0,-7.5,2020,220,0.06
29.0,-6.875,2020,220,0.06
29.0,-6.25,2020,220,0.08
29.0,-5.625,2020,220,0.08
29.0,-5.0,2020,220,0.06
29.0,-4.375,2020,220,0.05
29.0,-3.75,2020,220,0.05
29.0,-3.125,2020,220,0.04
29.0,-2.5,2020,220,0.04
29.0,-1.875,2020,220,0.04
29.0,-1.25,2020,220,0.04
29.5,-10.0,2020,220,0.28
29.5,-9.375,2020,220,0.12
29.5,-8.75,2020,220,0.09
29.5,-8.125,2020,220,0.08
29.5,-7.5,2020,220,0.06
29.5,-6.875,2020,220,0.09
29.5,-6.25,2020,220,0.11
29.5,-5.625,2020,220,0.1
29.5,-5.0,2020,220,0.07
29.5,-4.375,2020,220,0.06
29.5,-3.75,2020,220,0.06
29.5,-3.125,2020,220,0.04
29.5,-2.5,2020,220,0.05
29.5,-1.875,2020,220,0.04
29.5,-1.25,2020,220,0.04
30.0,-10.0,2020,220,0.6
30.0,-9.375,2020,220,0.14
30.0,-8.75,2020,220,0.12
30.0,-8.125,2020,220,0.15
30.0,-7.5,2020,220,0.11
30.0,-6.875,2020,220,0.11
30.0,-6.25,2020,220,0.11
30.0,-5.625,2020,220,0.09
30.0,-5.0,2020,220,0.07
30.0,-4.375,2020,220,0.06
30.0,-3.75,2020,220,0.06
30.0,-3.125,2020,220,0.06
30.0,-2.5,2020,220,0.06
30.0,-1.875,2020,220,0.04
30.0,-1.25,2020,220,0.04
30.5,-10.0,2020,220,0.56
30.5,-9.375,2020,220,0.1
30.5,-8.75,2020,220,0.11
30.5,-8.125,2020,220,0.15
30.5,-7.5,2020,220,0.15
30.5,-6.875,2020,220,0.13
30.5,-6.25,2020,220,0.1
30.5,-5.625,2020,220,0.08
30.5,-5.0,2020,220,0.07
30.5,-4.375,2020,220,0.06
30.5,-3.75,2020,220,0.06
30.5,-3.125,2020,220,0.06
30.5,-2.5,2020,220,0.06
30.5,-1.875,2020,220,0.05
30.5,-1.25,2020,220,0.04
31.0,-10.0,2020,220,0.55
31.0,-9.375,2020,220,0.1
31.0,-8.75,2020,220,0.16
31.0,-8.125,2020,220,0.2
31.0,-7.5,2020,220,0.2
31.0,-6.875,2020,220,0.21
31.0,-6.25,2020,220,0.13
31.0,-5.625,2020,220,0.1
31.0,-5.0,2020,220,0.08
31.0,-4.375,2020,220,0.06
31.0,-3.75,2020,220,0.06
31.0,-3.125,2020,220,0.06
31.0,-2.5,2020,220,0.05
31.0,-1.875,2020,220,0.04
31.0,-1.25,2020,220,0.04
31.5,-10.0,2020,220,0.59
31.5,-9.375,2020,220,0.14
31.5,-8.75,2020,220,0.16
31.5,-8.125,2020,220,0.24
31.5,-7.5,2020,220,0.23
31.5,-6.875,2020,220,0.32
31.5,-6.25,2020,220,0.2
31.5,-5.625,2020,220,0.17
31.5,-5.0,2020,220,0.12
31.5,-4.375,2020,220,0.08
31.5,-3.75,2020,220,0.07
31.5,-3.125,2020,220,0.07
31.5,-2.5,2020,220,0.06
31.5,-1.875,2020,220,0.06
31.5,-1.25,2020,220,0.06
32.0,-10.0,2020,220,0.74
32.0,-9.375,2020,220,0.28
32.0,-8.75,2020,220,0.14
32.0,-8.125,2020,220,0.23
32.0,-7.5,2020,220,0.2
32.0,-6.875,2020,220,0.2
32.0,-6.25,2020,220,0.22
32.0,-5.625,2020,220,0.27
32.0,-5.0,2020,220,0.22
32.0,-4.375,2020,220,0.15
32.0,-3.75,2020,220,0.12
32.0,-3.125,2020,220,0.1
32.0,-2.5,2020,220,0.1
32.0,-1.875,2020,220,0.09
32.0,-1.25,2020,220,0.08
32.5,-10.0,2020,220,1.0
32.5,-9.375,2020,220,0.51
32.5,-8.75,2020,220,0.16
32.5,-8.125,2020,220,0.14
32.5,-7.5,2020,220,0.18
32.5,-6.875,2020,220,0.14
32.5,-6.25,2020,220,0.18
32.5,-5.625,2020,220,0.29
32.5,-5.0,2020,220,0.28
32.5,-4.375,2020,220,0.19
32.5,-3.75,2020,220,0.17
32.5,-3.125,2020,220,0.15
32.5,-2.5,2020,220,0.15
32.5,-1.875,2020,220,0.13
32.5,-1.25,2020,220,0.12
33.0,-10.0,2020,220,1.0
33.0,-9.375,2020,220,0.75
33.0,-8.75,2020,220,0.29
33.0,-8.125,2020,220,0.17
33.0,-7.5,2020,220,0.18
33.0,-6.875,2020,220,0.12
33.0,-6.25,2020,220,0.14
33.0,-5.625,2020,220,0.26
33.0,-5.0,2020,220,0.3
33.0,-4.375,2020,220,0.23
33.0,-3.75,2020,220,0.17
33.0,-3.125,2020,220,0.16
33.0,-2.5,2020,220,0.15
33.0,-1.875,2020,220,0.12
33.0,-1.25,2020,220,0.11
33.5,-10.0,2020,220,1.0
33.5,-9.375,2020,220,1.0
33.5,-8.75,2020,220,0.71
33.5,-8.125,2020,220,0.33
33.5,-7.5,2020,220,0.23
33.5,-6.875,2020,220,0.14
33.5,-6.25,2020,220,0.16
33.5,-5.625,2020,220,0.25
33.5,-5.0,2020,220,0.3
33.5,-4.375,2020,220,0.32
33.5,-3.75,2020,220,0.23
33.5,-3.125,2020,220,0.17
33.5,-2.5,2020,220,0.14
33.5,-1.875,2020,220,0.13
33.5,-1.25,2020,220,0.1
34.0,-10.0,2020,220,1.0
34.0,-9.375,2020,220,1.0
34.0,-8.75,2020,220,1.0
34.0,-8.125,2020,220,0.78
34.0,-7.5,2020,220,0.71
34.0,-6.875,2020,220,0.22
34.0,-6.25,2020,220,0.17
34.0,-5.625,2020,220,0.2
34.0,-5.0,2020,220,0.2
34.0,-4.375,2020,220,0.25
34.0,-3.75,2020,220,0.28
34.0,-3.125,2020,220,0.3
34.0,-2.5,2020,220,0.29
34.0,-1.875,2020,220,0.18
34.0,-1.25,2020,220,0.13
34.5,-10.0,2020,220,1.0
34.5,-9.375,2020,220,1.0
34.5,-8.75,2020,220,1.0
34.5,-8.125,2020,220,1.0
34.5,-7.5,2020,220,1.0
34.5,-6.875,2020,220,0.72
34.5,-6.25,2020,220,0.17
34.5,-5.625,2020,220,0.16
34.5,-5.0,2020,220,0.19
34.5,-4.375,2020,220,0.3
34.5,-3.75,2020,220,0.28
34.5,-3.125,2020,220,0.32
34.5,-2.5,2020,220,0.25
34.5,-1.875,2020,220,0.29
34.5,-1.25,2020,220,0.24
35.0,-10.0,2020,220,1.0
35.0,-9.375,2020,220,1.0
35.0,-8.75,2020,220,1.0
35.0,-8.125,2020,220,1.0
35.0,-7.5,2020,220,1.0
35.0,-6.875,2020,220,0.88
35.0,-6.25,2020,220,0.15
35.0,-5.625,2020,220,0.17
35.0,-5.0,2020,220,0.27
35.0,-4.375,2020,220,0.29
35.0,-3.75,2020,220,0.27
35.0,-3.125,2020,220,0.37
35.0,-2.5,2020,220,0.32
35.0,-1.875,2020,220,0.28
35.0,-1.25,2020,220,0.24
35.5,-10.0,2020,220,1.0
35.5,-9.375,2020,220,1.0
35.5,-8.75,2020,220,1.0
35.5,-8.125,2020,220,1.0
35.5,-7.5,2020,220,1.0
35.5,-6.875,2020,220,0.99
35.5,-6.25,2020,220,0.73
35.5,-5.625,2020,220,0.19
35.5,-5.0,2020,220,0.21
35.5,-4.375,2020,220,0.23
35.5,-3.75,2020,220,0.28
35.5,-3.125,2020,220,0.39
35.5,-2.5,2020,220,0.49
35.5,-1.875,2020,220,0.44
35.5,-1.25,2020,220,0.2
27.0,-10.0,2020,221,0.08
27.0,-9.375,2020,221,0.07
27.0,-8.75,2020,221,0.07
27.0,-8.125,2020,221,0.06
27.0,-7.5,2020,221,0.06
27.0,-6.875,2020,221,0.06
27.0,-6.25,2020,221,0.06
27.0,-5.625,2020,221,0.07
27.0,-5.0,2020,221,0.09
27.0,-4.375,2020,221,0.08
27.0,-3.75,2020,221,0.07
27.0,-3.125,2020,221,0.06
27.0,-2.5,2020,221,0.04
27.0,-1.875,2020,221,0.04
27.0,-1.25,2020,221,0.04
27.5,-10.0,2020,221,0.08
27.5,-9.375,2020,221,0.07
27.5,-8.75,2020,221,0.06
27.5,-8.125,2020,221,0.06
27.5,-7.5,2020,221,0.06
27.5,-6.875,2020,221,0.06
27.5,-6.25,2020,221,0.06
27.5,-5.625,2020,221,0.06
27.5,-5.0,2020,221,0.06
27.5,-4.375,2020,221,0.06
27.5,-3.75,2020,221,0.06
27.5,-3.125,2020,221,0.04
27.5,-2.5,2020,221,0.04
27.5,-1.875,2020,221,0.04
27.5,-1.25,2020,221,0.04
28.0,-10.0,2020,221,0.08
28.0,-9.375,2020,221,0.07
28.0,-8.75,2020,221,0.06
28.0,-8.125,2020,221,0.06
28.0,-7.5,2020,221,0.06
28.0,-6.875,2020,221,0.06
28.0,-6.25,2020,221,0.06
28.0,-5.625,2020,221,0.06
28.0,-5.0,2020,221,0.05
28.0,-4.375,2020,221,0.05
28.0,-3.75,2020,221,0.04
28.0,-3.125,2020,221,0.04
28.0,-2.5,2020,221,0.04
28.0,-1.875,2020,221,0.04
28.0,-1.25,2020,221,0.04
28.5,-10.0,2020,221,0.1
28.5,-9.375,2020,221,0.07
28.5,-8.75,2020,221,0.06
28.5,-8.125,2020,221,0.06
28.5,-7.5,2020,221,0.06
28.5,-6.875,2020,221,0.06
28.5,-6.25,2020,221,0.06
28.5,-5.625,2020,221,0.06
28.5,-5.0,2020,221,0.05
28.5,-4.375,2020,221,0.04
28.5,-3.75,2020,221,0.04
28.5,-3.125,2020,221,0.04
28.5,-2.5,2020,221,0.04
28.5,-1.875,2020,221,0.04
28.5,-1.25,2020,221,0.04
29.0,-10.0,2020,221,0.15
29.0,-9.375,2020,221,0.08
29.0,-8.75,2020,221,0.06
29.0,-8.125,2020,221,0.06
29.0,-7.5,2020,221,0.06
29.0,-6.875,2020,221,0.06
29.0,-6.25,2020,221,0.08
29.0,-5.625,2020,221,0.08
29.0,-5.0,2020,221,0.06
29.0,-4.375,2020,221,0.05
29.0,-3.75,2020,221,0.05
29.0,-3.125,2020,221,0.04
29.0,-2.5,2020,221,0.04
29.0,-1.875,2020,221,0.04
29.0,-1.25,2020,221,0.04
29.5,-10.0,2020,221,0.27
29.5,-9.375,2020,221,0.12
29.5,-8.75,2020,221,0.09
29.5,-8.125,2020,221,0.08
29.5,-7.5,2020,221,0.06
29.5,-6.875,2020,221,0.09
29.5,-6.25,2020,221,0.12
29.5,-5.625,2020,221,0.11
29.5,-5.0,2020,221,0.07
29.5,-4.375,2020,221,0.06
29.5,-3.75,2020,221,0.06
29.5,-3.125,2020,221,0.04
29.5,-2.5,2020,221,0.05
29.5,-1.875,2020,221,0.04
29.5,-1.25,2020,221,0.04
30.0,-10.0,2020,221,0.6
30.0,-9.375,2020,221,0.14
30.0,-8.75,2020,221,0.12
30.0,-8.125,2020,221,0.15
30.0,-7.5,2020,221,0.11
30.0,-6.875,2020,221,0.12
30.0,-6.25,2020,221,0.11
30.0,-5.625,2020,221,0.09
30.0,-5.0,2020,221,0.07
30.0,-4.375,2020,221,0.06
30.0,-3.75,2020,221,0.06
30.0,-3.125,2020,221,0.06
30.0,-2.5,2020,221,0.06
30.0,-1.875,2020,221,0.04
30.0,-1.25,2020,221,0.04
30.5,-10.0,2020,221,0.56
30.5,-9.375,2020,221,0.1
30.5,-8.75,2020,221,0.11
30.5,-8.125,2020,221,0.15
30.5,-7.5,2020,221,0.15
30.5,-6.875,2020,221,0.13
30.5,-6.25,2020,221,0.1
30.5,-5.625,2020,221,0.08
30.5,-5.0,2020,221,0.07
30.5,-4.375,2020,221,0.06
30.5,-3.75,2020,221,0.06
30.5,-3.125,2020,221,0.06
30.5,-2.5,2020,221,0.06
30.5,-1.875,2020,221,0.05
30.5,-1.25,2020,221,0.04
31.0,-10.0,2020,221,0.55
31.0,-9.375,2020,221,0.1
31.0,-8.75,2020,221,0.15
31.0,-8.125,2020,221,0.2
31.0,-7.5,2020,221,0.2
31.0,-6.875,2020,221,0.21
31.0,-6.25,2020,221,0.14
31.0,-5.625,2020,221,0.11
31.0,-5.0,2020,221,0.08
31.0,-4.375,2020,221,0.06
31.0,-3.75,2020,221,0.06
31.0,-3.125,2020,221,0.06
31.0,-2.5,2020,221,0.05
31.0,-1.875,2020,221,0.04
31.0,-1.25,2020,221,0.04
31.5,-10.0,2020,221,0.59
31.5,-9.375,2020,221,0.14
31.5,-8.75,2020,221,0.16
31.5,-8.125,2020,221,0.23
31.5,-7.5,2020,221,0.23
31.5,-6.875,2020,221,0.32
31.5,-6.25,2020,221,0.21
31.5,-5.625,2020,221,0.18
31.5,-5.0,2020,221,0.13
31.5,-4.375,2020,221,0.08
31.5,-3.75,2020,221,0.07
31.5,-3.125,2020,221,0.07
31.5,-2.5,2020,221,0.06
31.5,-1.875,2020,221,0.06
31.5,-1.25,2020,221,0.06
32.0,-10.0,2020,221,0.74
32.0,-9.375,2020,221,0.28
32.0,-8.75,2020,221,0.14
32.0,-8.125,2020,221,0.23
32.0,-7.5,2020,221,0.2
32.0,-6.875,2020,221,0.21
32.0,-6.25,2020,221,0.22
32.0,-5.625,2020,221,0.27
32.0,-5.0,2020,221,0.23
32.0,-4.375,2020,221,0.15
32.0,-3.75,2020,221,0.12
32.0,-3.125,2020,221,0.1
32.0,-2.5,2020,221,0.1
32.0,-1.875,2020,221,0.09
32.0,-1.25,2020,221,0.08
32.5,-10.0,2020,221,1.0
32.5,-9.375,2020,221,0.51
32.5,-8.75,2020,221,0.16
32.5,-8.125,2020,221,0.15
32.5,-7.5,2020,221,0.18
32.5,-6.875,2020,221,0.14
32.5,-6.25,2020,221,0.18
32.5,-5.625,2020,221,0.28
32.5,-5.0,2020,221,0.27
32.5,-4.375,2020,221,0.19
32.5,-3.75,2020,221,0.17
32.5,-3.125,2020,221,0.15
32.5,-2.5,2020,221,0.15
32.5,-1.875,2020,221,0.13
32.5,-1.25,2020,221,0.11
33.0,-10.0,2020,221,1.0
33.0,-9.375,2020,221,0.75
33.0,-8.75,2020,221,0.29
33.0,-8.125,2020,221,0.17
33.0,-7.5,2020,221,0.18
33.0,-6.875,2020,221,0.12
33.0,-6.25,2020,221,0.14
33.0,-5.625,2020,221,0.24
33.0,-5.0,2020,221,0.29
33.0,-4.375,2020,221,0.22
33.0,-3.75,2020,221,0.17
33.0,-3.125,2020,221,0.17
33.0,-2.5,2020,221,0.17
33.0,-1.875,2020,221,0.12
33.0,-1.25,2020,221,0.11
33.5,-10.0,2020,221,1.0
33.5,-9.375,2020,221,1.0
33.5,-8.75,2020,221,0.71
33.5,-8.125,2020,221,0.33
33.5,-7.5,2020,221,0.23
33.5,-6.875,2020,221,0.14
33.5,-6.25,2020,221,0.16
33.5,-5.625,2020,221,0.24
33.5,-5.0,2020,221,0.29
33.5,-4.375,2020,221,0.32
33.5,-3.75,2020,221,0.23
33.5,-3.125,2020,221,0.17
33.5,-2.5,2020,221,0.15
33.5,-1.875,2020,221,0.13
33.5,-1.25,2020,221,0.1
34.0,-10.0,2020,221,1.0
34.0,-9.375,2020,221,1.0
34.0,-8.75,2020,221,1.0
34.0,-8.125,2020,221,0.78
34.0,-7.5,2020,221,0.71
34.0,-6.875,2020,221,0.22
34.0,-6.25,2020,221,0.17
34.0,-5.625,2020,221,0.2
34.0,-5.0,2020,221,0.2
34.0,-4.375,2020,221,0.24
34.0,-3.75,2020,221,0.27
34.0,-3.125,2020,221,0.3
34.0,-2.5,2020,221,0.29
34.0,-1.875,2020,221,0.17
34.0,-1.25,2020,221,0.13
34.5,-10.0,2020,221,1.0
34.5,-9.375,2020,221,1.0
34.5,-8.75,2020,221,1.0
34.5,-8.125,2020,221,1.0
34.5,-7.5,2020,221,1.0
34.5,-6.875,2020,221,0.71
34.5,-6.25,2020,221,0.17
34.5,-5.625,2020,221,0.16
34.5,-5.0,2020,221,0.19
34.5,-4.375,2020,221,0.3
34.5,-3.75,2020,221,0.28
34.5,-3.125,2020,221,0.31
34.5,-2.5,2020,221,0.24
34.5,-1.875,2020,221,0.29
34.5,-1.25,2020,221,0.24
35.0,-10.0,2020,221,1.0
35.0,-9.375,2020,221,1.0
35.0,-8.75,2020,221,1.0
35.0,-8.125,2020,221,1.0
35.0,-7.5,2020,221,1.0
35.0,-6.875,2020,221,0.88
35.0,-6.25,2020,221,0.15
35.0,-5.625,2020,221,0.17
35.0,-5.0,2020,221,0.27
35.0,-4.375,2020,221,0.28
35.0,-3.75,2020,221,0.27
35.0,-3.125,2020,221,0.36
35.0,-2.5,2020,221,0.32
